game,winning_player,player0,player1,player2,player3
286,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
287,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
288,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
289,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
290,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
291,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
292,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
293,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
294,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
295,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
296,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
297,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
298,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
299,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
300,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
301,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
302,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
303,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
304,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
305,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
306,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
307,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
308,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
309,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
310,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
311,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
312,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
313,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
314,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
315,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
316,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
317,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
318,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
319,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
320,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
321,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
322,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
323,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
324,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
325,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
326,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
327,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
328,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
329,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
330,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
331,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
332,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
333,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
334,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
335,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
336,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
337,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
338,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
339,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
340,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
341,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
342,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
343,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
344,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
345,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
346,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
347,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
348,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
349,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
350,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
351,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
352,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
353,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
354,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
355,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
356,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
357,1,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
358,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
359,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
360,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
361,0,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
362,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
363,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
364,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
365,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
366,2,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
367,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
368,3,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
369,,HANDSCORE,HANDSCORE,HANDSCORE,HANDSCORE
